93, 66, 0, Bask, Pyr, GABA
94, 66, 0, Bask, Pyr, GABA
95, 66, 0, Bask, Pyr, GABA
96, 66, 0, Bask, Pyr, GABA
97, 66, 0, Bask, Pyr, GABA
98, 66, 0, Bask, Pyr, GABA
99, 66, 0, Bask, Pyr, GABA
100, 66, 0, Bask, Pyr, GABA
81, 67, 0, Bask, Pyr, GABA
82, 67, 0, Bask, Pyr, GABA
83, 67, 0, Bask, Pyr, GABA
84, 67, 0, Bask, Pyr, GABA
85, 67, 0, Bask, Pyr, GABA
86, 67, 0, Bask, Pyr, GABA
87, 67, 0, Bask, Pyr, GABA
88, 67, 0, Bask, Pyr, GABA
89, 67, 0, Bask, Pyr, GABA
90, 67, 0, Bask, Pyr, GABA
91, 67, 0, Bask, Pyr, GABA
92, 67, 0, Bask, Pyr, GABA
93, 67, 0, Bask, Pyr, GABA
94, 67, 0, Bask, Pyr, GABA
95, 67, 0, Bask, Pyr, GABA
96, 67, 0, Bask, Pyr, GABA
97, 67, 0, Bask, Pyr, GABA
98, 67, 0, Bask, Pyr, GABA
99, 67, 0, Bask, Pyr, GABA
100, 67, 0, Bask, Pyr, GABA
81, 68, 0, Bask, Pyr, GABA
82, 68, 0, Bask, Pyr, GABA
83, 68, 0, Bask, Pyr, GABA
84, 68, 0, Bask, Pyr, GABA
85, 68, 0, Bask, Pyr, GABA
86, 68, 0, Bask, Pyr, GABA
87, 68, 0, Bask, Pyr, GABA
88, 68, 0, Bask, Pyr, GABA
89, 68, 0, Bask, Pyr, GABA
90, 68, 0, Bask, Pyr, GABA
91, 68, 0, Bask, Pyr, GABA
92, 68, 0, Bask, Pyr, GABA
93, 68, 0, Bask, Pyr, GABA
94, 68, 0, Bask, Pyr, GABA
95, 68, 0, Bask, Pyr, GABA
96, 68, 0, Bask, Pyr, GABA
97, 68, 0, Bask, Pyr, GABA
98, 68, 0, Bask, Pyr, GABA
99, 68, 0, Bask, Pyr, GABA
100, 68, 0, Bask, Pyr, GABA
81, 69, 0, Bask, Pyr, GABA
82, 69, 0, Bask, Pyr, GABA
83, 69, 0, Bask, Pyr, GABA
84, 69, 0, Bask, Pyr, GABA
85, 69, 0, Bask, Pyr, GABA
86, 69, 0, Bask, Pyr, GABA
87, 69, 0, Bask, Pyr, GABA
88, 69, 0, Bask, Pyr, GABA
89, 69, 0, Bask, Pyr, GABA
90, 69, 0, Bask, Pyr, GABA
91, 69, 0, Bask, Pyr, GABA
92, 69, 0, Bask, Pyr, GABA
93, 69, 0, Bask, Pyr, GABA
94, 69, 0, Bask, Pyr, GABA
95, 69, 0, Bask, Pyr, GABA
96, 69, 0, Bask, Pyr, GABA
97, 69, 0, Bask, Pyr, GABA
98, 69, 0, Bask, Pyr, GABA
99, 69, 0, Bask, Pyr, GABA
100, 69, 0, Bask, Pyr, GABA
81, 70, 0, Bask, Pyr, GABA
82, 70, 0, Bask, Pyr, GABA
83, 70, 0, Bask, Pyr, GABA
84, 70, 0, Bask, Pyr, GABA
85, 70, 0, Bask, Pyr, GABA
86, 70, 0, Bask, Pyr, GABA
87, 70, 0, Bask, Pyr, GABA
88, 70, 0, Bask, Pyr, GABA
89, 70, 0, Bask, Pyr, GABA
90, 70, 0, Bask, Pyr, GABA
91, 70, 0, Bask, Pyr, GABA
92, 70, 0, Bask, Pyr, GABA
93, 70, 0, Bask, Pyr, GABA
94, 70, 0, Bask, Pyr, GABA
95, 70, 0, Bask, Pyr, GABA
96, 70, 0, Bask, Pyr, GABA
97, 70, 0, Bask, Pyr, GABA
98, 70, 0, Bask, Pyr, GABA
99, 70, 0, Bask, Pyr, GABA
100, 70, 0, Bask, Pyr, GABA
81, 71, 0, Bask, Pyr, GABA
82, 71, 0, Bask, Pyr, GABA
83, 71, 0, Bask, Pyr, GABA
84, 71, 0, Bask, Pyr, GABA
85, 71, 0, Bask, Pyr, GABA
86, 71, 0, Bask, Pyr, GABA
87, 71, 0, Bask, Pyr, GABA
88, 71, 0, Bask, Pyr, GABA
89, 71, 0, Bask, Pyr, GABA
90, 71, 0, Bask, Pyr, GABA
91, 71, 0, Bask, Pyr, GABA
92, 71, 0, Bask, Pyr, GABA
93, 71, 0, Bask, Pyr, GABA
94, 71, 0, Bask, Pyr, GABA
95, 71, 0, Bask, Pyr, GABA
96, 71, 0, Bask, Pyr, GABA
97, 71, 0, Bask, Pyr, GABA
98, 71, 0, Bask, Pyr, GABA
99, 71, 0, Bask, Pyr, GABA
100, 71, 0, Bask, Pyr, GABA
81, 72, 0, Bask, Pyr, GABA
82, 72, 0, Bask, Pyr, GABA
83, 72, 0, Bask, Pyr, GABA
84, 72, 0, Bask, Pyr, GABA
85, 72, 0, Bask, Pyr, GABA
86, 72, 0, Bask, Pyr, GABA
87, 72, 0, Bask, Pyr, GABA
88, 72, 0, Bask, Pyr, GABA
89, 72, 0, Bask, Pyr, GABA
90, 72, 0, Bask, Pyr, GABA
91, 72, 0, Bask, Pyr, GABA
92, 72, 0, Bask, Pyr, GABA
93, 72, 0, Bask, Pyr, GABA
94, 72, 0, Bask, Pyr, GABA
95, 72, 0, Bask, Pyr, GABA
96, 72, 0, Bask, Pyr, GABA
97, 72, 0, Bask, Pyr, GABA
98, 72, 0, Bask, Pyr, GABA
99, 72, 0, Bask, Pyr, GABA
100, 72, 0, Bask, Pyr, GABA
81, 73, 0, Bask, Pyr, GABA
82, 73, 0, Bask, Pyr, GABA
83, 73, 0, Bask, Pyr, GABA
84, 73, 0, Bask, Pyr, GABA
85, 73, 0, Bask, Pyr, GABA
86, 73, 0, Bask, Pyr, GABA
87, 73, 0, Bask, Pyr, GABA
88, 73, 0, Bask, Pyr, GABA
89, 73, 0, Bask, Pyr, GABA
90, 73, 0, Bask, Pyr, GABA
91, 73, 0, Bask, Pyr, GABA
92, 73, 0, Bask, Pyr, GABA
93, 73, 0, Bask, Pyr, GABA
94, 73, 0, Bask, Pyr, GABA
95, 73, 0, Bask, Pyr, GABA
96, 73, 0, Bask, Pyr, GABA
97, 73, 0, Bask, Pyr, GABA
98, 73, 0, Bask, Pyr, GABA
99, 73, 0, Bask, Pyr, GABA
100, 73, 0, Bask, Pyr, GABA
81, 74, 0, Bask, Pyr, GABA
82, 74, 0, Bask, Pyr, GABA
83, 74, 0, Bask, Pyr, GABA
84, 74, 0, Bask, Pyr, GABA
85, 74, 0, Bask, Pyr, GABA
86, 74, 0, Bask, Pyr, GABA
87, 74, 0, Bask, Pyr, GABA
88, 74, 0, Bask, Pyr, GABA
89, 74, 0, Bask, Pyr, GABA
90, 74, 0, Bask, Pyr, GABA
91, 74, 0, Bask, Pyr, GABA
92, 74, 0, Bask, Pyr, GABA
93, 74, 0, Bask, Pyr, GABA
94, 74, 0, Bask, Pyr, GABA
95, 74, 0, Bask, Pyr, GABA
96, 74, 0, Bask, Pyr, GABA
97, 74, 0, Bask, Pyr, GABA
98, 74, 0, Bask, Pyr, GABA
99, 74, 0, Bask, Pyr, GABA
100, 74, 0, Bask, Pyr, GABA
81, 75, 0, Bask, Pyr, GABA
82, 75, 0, Bask, Pyr, GABA
83, 75, 0, Bask, Pyr, GABA
84, 75, 0, Bask, Pyr, GABA
85, 75, 0, Bask, Pyr, GABA
86, 75, 0, Bask, Pyr, GABA
87, 75, 0, Bask, Pyr, GABA
88, 75, 0, Bask, Pyr, GABA
89, 75, 0, Bask, Pyr, GABA
90, 75, 0, Bask, Pyr, GABA
91, 75, 0, Bask, Pyr, GABA
92, 75, 0, Bask, Pyr, GABA
93, 75, 0, Bask, Pyr, GABA
94, 75, 0, Bask, Pyr, GABA
95, 75, 0, Bask, Pyr, GABA
96, 75, 0, Bask, Pyr, GABA
97, 75, 0, Bask, Pyr, GABA
98, 75, 0, Bask, Pyr, GABA
99, 75, 0, Bask, Pyr, GABA
100, 75, 0, Bask, Pyr, GABA
81, 76, 0, Bask, Pyr, GABA
82, 76, 0, Bask, Pyr, GABA
83, 76, 0, Bask, Pyr, GABA
84, 76, 0, Bask, Pyr, GABA
85, 76, 0, Bask, Pyr, GABA
86, 76, 0, Bask, Pyr, GABA
87, 76, 0, Bask, Pyr, GABA
88, 76, 0, Bask, Pyr, GABA
89, 76, 0, Bask, Pyr, GABA
90, 76, 0, Bask, Pyr, GABA
91, 76, 0, Bask, Pyr, GABA
92, 76, 0, Bask, Pyr, GABA
93, 76, 0, Bask, Pyr, GABA
94, 76, 0, Bask, Pyr, GABA
95, 76, 0, Bask, Pyr, GABA
96, 76, 0, Bask, Pyr, GABA
97, 76, 0, Bask, Pyr, GABA
98, 76, 0, Bask, Pyr, GABA
99, 76, 0, Bask, Pyr, GABA
100, 76, 0, Bask, Pyr, GABA
81, 77, 0, Bask, Pyr, GABA
82, 77, 0, Bask, Pyr, GABA
83, 77, 0, Bask, Pyr, GABA
84, 77, 0, Bask, Pyr, GABA
85, 77, 0, Bask, Pyr, GABA
86, 77, 0, Bask, Pyr, GABA
87, 77, 0, Bask, Pyr, GABA
88, 77, 0, Bask, Pyr, GABA
89, 77, 0, Bask, Pyr, GABA
90, 77, 0, Bask, Pyr, GABA
91, 77, 0, Bask, Pyr, GABA
92, 77, 0, Bask, Pyr, GABA
93, 77, 0, Bask, Pyr, GABA
94, 77, 0, Bask, Pyr, GABA
95, 77, 0, Bask, Pyr, GABA
96, 77, 0, Bask, Pyr, GABA
97, 77, 0, Bask, Pyr, GABA
98, 77, 0, Bask, Pyr, GABA
99, 77, 0, Bask, Pyr, GABA
100, 77, 0, Bask, Pyr, GABA
81, 78, 0, Bask, Pyr, GABA
82, 78, 0, Bask, Pyr, GABA
83, 78, 0, Bask, Pyr, GABA
84, 78, 0, Bask, Pyr, GABA
85, 78, 0, Bask, Pyr, GABA
86, 78, 0, Bask, Pyr, GABA
87, 78, 0, Bask, Pyr, GABA
88, 78, 0, Bask, Pyr, GABA
89, 78, 0, Bask, Pyr, GABA
90, 78, 0, Bask, Pyr, GABA
91, 78, 0, Bask, Pyr, GABA
92, 78, 0, Bask, Pyr, GABA
93, 78, 0, Bask, Pyr, GABA
94, 78, 0, Bask, Pyr, GABA
95, 78, 0, Bask, Pyr, GABA
96, 78, 0, Bask, Pyr, GABA
97, 78, 0, Bask, Pyr, GABA
98, 78, 0, Bask, Pyr, GABA
99, 78, 0, Bask, Pyr, GABA
100, 78, 0, Bask, Pyr, GABA
81, 79, 0, Bask, Pyr, GABA
82, 79, 0, Bask, Pyr, GABA
83, 79, 0, Bask, Pyr, GABA
84, 79, 0, Bask, Pyr, GABA
85, 79, 0, Bask, Pyr, GABA
86, 79, 0, Bask, Pyr, GABA
87, 79, 0, Bask, Pyr, GABA
88, 79, 0, Bask, Pyr, GABA
89, 79, 0, Bask, Pyr, GABA
90, 79, 0, Bask, Pyr, GABA
91, 79, 0, Bask, Pyr, GABA
92, 79, 0, Bask, Pyr, GABA
93, 79, 0, Bask, Pyr, GABA
94, 79, 0, Bask, Pyr, GABA
95, 79, 0, Bask, Pyr, GABA
96, 79, 0, Bask, Pyr, GABA
97, 79, 0, Bask, Pyr, GABA
98, 79, 0, Bask, Pyr, GABA
99, 79, 0, Bask, Pyr, GABA
100, 79, 0, Bask, Pyr, GABA
81, 80, 0, Bask, Pyr, GABA
82, 80, 0, Bask, Pyr, GABA
83, 80, 0, Bask, Pyr, GABA
84, 80, 0, Bask, Pyr, GABA
85, 80, 0, Bask, Pyr, GABA
86, 80, 0, Bask, Pyr, GABA
87, 80, 0, Bask, Pyr, GABA
88, 80, 0, Bask, Pyr, GABA
89, 80, 0, Bask, Pyr, GABA
90, 80, 0, Bask, Pyr, GABA
91, 80, 0, Bask, Pyr, GABA
92, 80, 0, Bask, Pyr, GABA
93, 80, 0, Bask, Pyr, GABA
94, 80, 0, Bask, Pyr, GABA
95, 80, 0, Bask, Pyr, GABA
96, 80, 0, Bask, Pyr, GABA
97, 80, 0, Bask, Pyr, GABA
98, 80, 0, Bask, Pyr, GABA
99, 80, 0, Bask, Pyr, GABA
100, 80, 0, Bask, Pyr, GABA
3, 81, 2, Pyr, Bask, NMDA
9, 81, 2, Pyr, Bask, NMDA
22, 81, 2, Pyr, Bask, NMDA
61, 81, 2, Pyr, Bask, NMDA
71, 81, 2, Pyr, Bask, NMDA
70, 81, 2, Pyr, Bask, NMDA
31, 81, 2, Pyr, Bask, NMDA
40, 81, 2, Pyr, Bask, NMDA
2, 81, 2, Pyr, Bask, NMDA
35, 81, 2, Pyr, Bask, NMDA
64, 82, 2, Pyr, Bask, NMDA
2, 82, 2, Pyr, Bask, NMDA
52, 82, 2, Pyr, Bask, NMDA
48, 82, 2, Pyr, Bask, NMDA
43, 82, 2, Pyr, Bask, NMDA
17, 82, 2, Pyr, Bask, NMDA
80, 82, 2, Pyr, Bask, NMDA
60, 82, 2, Pyr, Bask, NMDA
6, 82, 2, Pyr, Bask, NMDA
9, 82, 2, Pyr, Bask, NMDA
9, 83, 2, Pyr, Bask, NMDA
7, 83, 2, Pyr, Bask, NMDA
79, 83, 2, Pyr, Bask, NMDA
54, 83, 2, Pyr, Bask, NMDA
34, 83, 2, Pyr, Bask, NMDA
73, 83, 2, Pyr, Bask, NMDA
58, 83, 2, Pyr, Bask, NMDA
64, 83, 2, Pyr, Bask, NMDA
32, 83, 2, Pyr, Bask, NMDA
3, 83, 2, Pyr, Bask, NMDA
24, 84, 2, Pyr, Bask, NMDA
6, 84, 2, Pyr, Bask, NMDA
25, 84, 2, Pyr, Bask, NMDA
5, 84, 2, Pyr, Bask, NMDA
50, 84, 2, Pyr, Bask, NMDA
71, 84, 2, Pyr, Bask, NMDA
40, 84, 2, Pyr, Bask, NMDA
61, 84, 2, Pyr, Bask, NMDA
51, 84, 2, Pyr, Bask, NMDA
53, 84, 2, Pyr, Bask, NMDA
22, 85, 2, Pyr, Bask, NMDA
7, 85, 2, Pyr, Bask, NMDA
35, 85, 2, Pyr, Bask, NMDA
9, 85, 2, Pyr, Bask, NMDA
52, 85, 2, Pyr, Bask, NMDA
16, 85, 2, Pyr, Bask, NMDA
15, 85, 2, Pyr, Bask, NMDA
60, 85, 2, Pyr, Bask, NMDA
41, 85, 2, Pyr, Bask, NMDA
36, 85, 2, Pyr, Bask, NMDA
62, 86, 2, Pyr, Bask, NMDA
26, 86, 2, Pyr, Bask, NMDA
45, 86, 2, Pyr, Bask, NMDA
2, 86, 2, Pyr, Bask, NMDA
58, 86, 2, Pyr, Bask, NMDA
39, 86, 2, Pyr, Bask, NMDA
13, 86, 2, Pyr, Bask, NMDA
48, 86, 2, Pyr, Bask, NMDA
35, 86, 2, Pyr, Bask, NMDA
20, 86, 2, Pyr, Bask, NMDA
9, 87, 2, Pyr, Bask, NMDA
45, 87, 2, Pyr, Bask, NMDA
21, 87, 2, Pyr, Bask, NMDA
57, 87, 2, Pyr, Bask, NMDA
25, 87, 2, Pyr, Bask, NMDA
14, 87, 2, Pyr, Bask, NMDA
46, 87, 2, Pyr, Bask, NMDA
54, 87, 2, Pyr, Bask, NMDA
7, 87, 2, Pyr, Bask, NMDA
80, 87, 2, Pyr, Bask, NMDA
41, 88, 2, Pyr, Bask, NMDA
73, 88, 2, Pyr, Bask, NMDA
62, 88, 2, Pyr, Bask, NMDA
52, 88, 2, Pyr, Bask, NMDA
27, 88, 2, Pyr, Bask, NMDA
69, 88, 2, Pyr, Bask, NMDA
76, 88, 2, Pyr, Bask, NMDA
60, 88, 2, Pyr, Bask, NMDA
28, 88, 2, Pyr, Bask, NMDA
34, 88, 2, Pyr, Bask, NMDA
24, 89, 2, Pyr, Bask, NMDA
59, 89, 2, Pyr, Bask, NMDA
69, 89, 2, Pyr, Bask, NMDA
12, 89, 2, Pyr, Bask, NMDA
26, 89, 2, Pyr, Bask, NMDA
16, 89, 2, Pyr, Bask, NMDA
11, 89, 2, Pyr, Bask, NMDA
32, 89, 2, Pyr, Bask, NMDA
57, 89, 2, Pyr, Bask, NMDA
79, 89, 2, Pyr, Bask, NMDA
1, 90, 2, Pyr, Bask, NMDA
79, 90, 2, Pyr, Bask, NMDA
33, 90, 2, Pyr, Bask, NMDA
38, 90, 2, Pyr, Bask, NMDA
28, 90, 2, Pyr, Bask, NMDA
52, 90, 2, Pyr, Bask, NMDA
21, 90, 2, Pyr, Bask, NMDA
72, 90, 2, Pyr, Bask, NMDA
12, 90, 2, Pyr, Bask, NMDA
77, 90, 2, Pyr, Bask, NMDA
57, 91, 2, Pyr, Bask, NMDA
60, 91, 2, Pyr, Bask, NMDA
80, 91, 2, Pyr, Bask, NMDA
71, 91, 2, Pyr, Bask, NMDA
5, 91, 2, Pyr, Bask, NMDA
52, 91, 2, Pyr, Bask, NMDA
49, 91, 2, Pyr, Bask, NMDA
61, 91, 2, Pyr, Bask, NMDA
27, 91, 2, Pyr, Bask, NMDA
18, 91, 2, Pyr, Bask, NMDA
2, 92, 2, Pyr, Bask, NMDA
9, 92, 2, Pyr, Bask, NMDA
45, 92, 2, Pyr, Bask, NMDA
20, 92, 2, Pyr, Bask, NMDA
13, 92, 2, Pyr, Bask, NMDA
70, 92, 2, Pyr, Bask, NMDA
8, 92, 2, Pyr, Bask, NMDA
0, 92, 2, Pyr, Bask, NMDA
23, 92, 2, Pyr, Bask, NMDA
18, 92, 2, Pyr, Bask, NMDA
36, 93, 2, Pyr, Bask, NMDA
80, 93, 2, Pyr, Bask, NMDA
41, 93, 2, Pyr, Bask, NMDA
40, 93, 2, Pyr, Bask, NMDA
22, 93, 2, Pyr, Bask, NMDA
8, 93, 2, Pyr, Bask, NMDA
33, 93, 2, Pyr, Bask, NMDA
70, 93, 2, Pyr, Bask, NMDA
78, 93, 2, Pyr, Bask, NMDA
23, 93, 2, Pyr, Bask, NMDA
24, 94, 2, Pyr, Bask, NMDA
17, 94, 2, Pyr, Bask, NMDA
39, 94, 2, Pyr, Bask, NMDA
12, 94, 2, Pyr, Bask, NMDA
13, 94, 2, Pyr, Bask, NMDA
35, 94, 2, Pyr, Bask, NMDA
80, 94, 2, Pyr, Bask, NMDA
32, 94, 2, Pyr, Bask, NMDA
6, 94, 2, Pyr, Bask, NMDA
60, 94, 2, Pyr, Bask, NMDA
6, 95, 2, Pyr, Bask, NMDA
12, 95, 2, Pyr, Bask, NMDA
33, 95, 2, Pyr, Bask, NMDA
57, 95, 2, Pyr, Bask, NMDA
14, 95, 2, Pyr, Bask, NMDA
17, 95, 2, Pyr, Bask, NMDA
49, 95, 2, Pyr, Bask, NMDA
16, 95, 2, Pyr, Bask, NMDA
35, 95, 2, Pyr, Bask, NMDA
73, 95, 2, Pyr, Bask, NMDA
73, 96, 2, Pyr, Bask, NMDA
62, 96, 2, Pyr, Bask, NMDA
4, 96, 2, Pyr, Bask, NMDA
45, 96, 2, Pyr, Bask, NMDA
9, 96, 2, Pyr, Bask, NMDA
16, 96, 2, Pyr, Bask, NMDA
13, 96, 2, Pyr, Bask, NMDA
0, 96, 2, Pyr, Bask, NMDA
37, 96, 2, Pyr, Bask, NMDA
39, 96, 2, Pyr, Bask, NMDA
77, 97, 2, Pyr, Bask, NMDA
3, 97, 2, Pyr, Bask, NMDA
70, 97, 2, Pyr, Bask, NMDA
6, 97, 2, Pyr, Bask, NMDA
75, 97, 2, Pyr, Bask, NMDA
41, 97, 2, Pyr, Bask, NMDA
1, 97, 2, Pyr, Bask, NMDA
27, 97, 2, Pyr, Bask, NMDA
37, 97, 2, Pyr, Bask, NMDA
9, 97, 2, Pyr, Bask, NMDA
36, 98, 2, Pyr, Bask, NMDA
75, 98, 2, Pyr, Bask, NMDA
22, 98, 2, Pyr, Bask, NMDA
64, 98, 2, Pyr, Bask, NMDA
46, 98, 2, Pyr, Bask, NMDA
17, 98, 2, Pyr, Bask, NMDA
67, 98, 2, Pyr, Bask, NMDA
29, 98, 2, Pyr, Bask, NMDA
54, 98, 2, Pyr, Bask, NMDA
32, 98, 2, Pyr, Bask, NMDA
13, 99, 2, Pyr, Bask, NMDA
17, 99, 2, Pyr, Bask, NMDA
18, 99, 2, Pyr, Bask, NMDA
10, 99, 2, Pyr, Bask, NMDA
39, 99, 2, Pyr, Bask, NMDA
63, 99, 2, Pyr, Bask, NMDA
69, 99, 2, Pyr, Bask, NMDA
7, 99, 2, Pyr, Bask, NMDA
74, 99, 2, Pyr, Bask, NMDA
60, 99, 2, Pyr, Bask, NMDA
64, 100, 2, Pyr, Bask, NMDA
62, 100, 2, Pyr, Bask, NMDA
11, 100, 2, Pyr, Bask, NMDA
53, 100, 2, Pyr, Bask, NMDA
69, 100, 2, Pyr, Bask, NMDA
77, 100, 2, Pyr, Bask, NMDA
4, 100, 2, Pyr, Bask, NMDA
40, 100, 2, Pyr, Bask, NMDA
78, 100, 2, Pyr, Bask, NMDA
80, 100, 2, Pyr, Bask, NMDA
1, 4, 9, Pyr, Pyr, AMPA
0, 1, 11, Pyr, Pyr, gap
0, 2, 11, Pyr, Pyr, gap
0, 3, 11, Pyr, Pyr, gap
1, 3, 11, Pyr, Pyr, gap
1, 4, 11, Pyr, Pyr, gap
3, 4, 11, Pyr, Pyr, gap
3, 5, 11, Pyr, Pyr, gap
3, 6, 11, Pyr, Pyr, gap
4, 5, 11, Pyr, Pyr, gap
5, 6, 11, Pyr, Pyr, gap
5, 7, 11, Pyr, Pyr, gap
6, 8, 11, Pyr, Pyr, gap
7, 8, 11, Pyr, Pyr, gap
8, 9, 11, Pyr, Pyr, gap
9, 10, 11, Pyr, Pyr, gap
81, 82, 10, Bask, Bask, gap
81, 83, 10, Bask, Bask, gap
82, 83, 10, Bask, Bask, gap
83, 84, 10, Bask, Bask, gap
83, 85, 10, Bask, Bask, gap
83, 86, 10, Bask, Bask, gap
84, 85, 10, Bask, Bask, gap
85, 86, 10, Bask, Bask, gap
85, 87, 10, Bask, Bask, gap
85, 88, 10, Bask, Bask, gap
86, 87, 10, Bask, Bask, gap
87, 88, 10, Bask, Bask, gap
88, 89, 10, Bask, Bask, gap
89, 90, 10, Bask, Bask, gap
89, 91, 10, Bask, Bask, gap
90, 91, 10, Bask, Bask, gap
90, 92, 10, Bask, Bask, gap
91, 92, 10, Bask, Bask, gap
91, 93, 10, Bask, Bask, gap
92, 93, 10, Bask, Bask, gap
93, 94, 10, Bask, Bask, gap
93, 95, 10, Bask, Bask, gap
93, 96, 10, Bask, Bask, gap
94, 95, 10, Bask, Bask, gap
95, 96, 10, Bask, Bask, gap
95, 97, 10, Bask, Bask, gap
95, 98, 10, Bask, Bask, gap
96, 97, 10, Bask, Bask, gap
97, 98, 10, Bask, Bask, gap
98, 99, 10, Bask, Bask, gap
99, 100, 10, Bask, Bask, gap
